,MEGA_NM,MEGA_CD,CTY_NM,CTY_CD,X_AXIS,Y_AXIS,NM
1251,서울특별시,11,관악구,11620,304609,541133,솔향기어린이집
1252,서울특별시,11,관악구,11620,304702,542945,슬기어린이집
1253,서울특별시,11,관악구,11620,303933,542943,시온어린이집
1254,서울특별시,11,관악구,11620,304269,541892,신광미래어린이집
1255,서울특별시,11,관악구,11620,304162,542446,신광어린이집
1256,서울특별시,11,관악구,11620,308420,542009,신나는어린이집
1257,서울특별시,11,관악구,11620,304082,542541,신림사임당어린이집
1258,서울특별시,11,관악구,11620,304873,542843,신원어린이집
1259,서울특별시,11,관악구,11620,306883,542318,싱글벙글어린이집
1260,서울특별시,11,관악구,11620,306207,540895,씽씽어린이집
1261,서울특별시,11,관악구,11620,308142,543792,아가랑홈스쿨어린이집
1262,서울특별시,11,관악구,11620,308283,542419,아기구름어린이집
1263,서울특별시,11,관악구,11620,307137,540554,아기랑어린이집
1264,서울특별시,11,관악구,11620,308973,541329,아기사랑어린이집
1265,서울특별시,11,관악구,11620,306125,541891,아기샘어린이집
1266,서울특별시,11,관악구,11620,305415,543972,아기샛별어린이집
1267,서울특별시,11,관악구,11620,306486,541993,아기진주어린이집
1268,서울특별시,11,관악구,11620,306187,543346,아뜰어린이집
1269,서울특별시,11,관악구,11620,308189,542521,아이꿈나무어린이집
1270,서울특별시,11,관악구,11620,308231,542555,아이꿈터어린이집
1271,서울특별시,11,관악구,11620,306242,543148,아이보리어린이집
1272,서울특별시,11,관악구,11620,304546,540837,아이사랑어린이집
1273,서울특별시,11,관악구,11620,304866,543213,아이세상어린이집
1274,서울특별시,11,관악구,11620,306877,543538,아이위즈어린이집
1275,서울특별시,11,관악구,11620,306412,542494,아이좋아어린이집
1276,서울특별시,11,관악구,11620,308668,541836,안델센어린이집
1277,서울특별시,11,관악구,11620,304768,541244,알곡방과후교실
1278,서울특별시,11,관악구,11620,305332,543334,엄마무릎어린이집
1279,서울특별시,11,관악구,11620,308588,541686,엄마사랑어린이집
1280,서울특별시,11,관악구,11620,307791,542792,에덴어린이집
1281,서울특별시,11,관악구,11620,307017,542266,엔젤어린이집
1282,서울특별시,11,관악구,11620,307983,543438,연수어린이집
1283,서울특별시,11,관악구,11620,306476,542184,영어린이집
1284,서울특별시,11,관악구,11620,306577,543281,예닮놀이방
1285,서울특별시,11,관악구,11620,307090,543090,예대어린이집
1286,서울특별시,11,관악구,11620,308846,541499,예동어린이집
1287,서울특별시,11,관악구,11620,307477,542218,예랑어린이집
1288,서울특별시,11,관악구,11620,308142,543792,예쁜어린이집
1289,서울특별시,11,관악구,11620,306864,540924,예쁜친구어린이집
1290,서울특별시,11,관악구,11620,305545,542385,예삐어린이집
1291,서울특별시,11,관악구,11620,304354,541873,예솔어린이집
1292,서울특별시,11,관악구,11620,305540,541593,예수품은방과후교실
1293,서울특별시,11,관악구,11620,306557,542948,예슬어린이집
1294,서울특별시,11,관악구,11620,307590,542938,예원어린이집
1295,서울특별시,11,관악구,11620,308640,541810,예은어린이집
1296,서울특별시,11,관악구,11620,308583,541810,예일어린이집
1297,서울특별시,11,관악구,11620,307583,542306,예진선교어린이집
1298,서울특별시,11,관악구,11620,304045,542792,오렌지art어린이집
1299,서울특별시,11,관악구,11620,304717,541198,오성어린이집
1300,서울특별시,11,관악구,11620,306011,541425,온터방과후교실
1301,서울특별시,11,관악구,11620,307634,543530,올리브어린이집
1302,서울특별시,11,관악구,11620,305752,542749,왕성어린이집
1303,서울특별시,11,관악구,11620,308658,542032,우리세상어린이집
1304,서울특별시,11,관악구,11620,308401,542032,우리아이어린이집
1305,서울특별시,11,관악구,11620,305566,541996,우정어린이집
1306,서울특별시,11,관악구,11620,304127,541941,운서어린이집
1307,서울특별시,11,관악구,11620,305826,543127,원광어린이집
1308,서울특별시,11,관악구,11620,304603,540630,유신어린이집
1309,서울특별시,11,관악구,11620,308266,544002,유아나라가정어린이집
1310,서울특별시,11,관악구,11620,304186,541995,육영어린이집
1311,서울특별시,11,관악구,11620,308298,543291,은비어린이집
1312,서울특별시,11,관악구,11620,306136,542248,은빛어린이집
1313,서울특별시,11,관악구,11620,305973,543024,은천꿈의어린이집
1314,서울특별시,11,관악구,11620,307294,543416,은하수어린이집
1315,서울특별시,11,관악구,11620,304576,540912,은현어린이집
1316,서울특별시,11,관악구,11620,306986,542905,이레몬테소리어린이집
1317,서울특별시,11,관악구,11620,305201,540573,이큐어린이집
1318,서울특별시,11,관악구,11620,304660,543110,이화어린이집
1319,서울특별시,11,관악구,11620,305677,542237,재능어린이집
1320,서울특별시,11,관악구,11620,306511,542485,재롱이어린이집
1321,서울특별시,11,관악구,11620,307154,543501,전박사어린이집
1322,서울특별시,11,관악구,11620,307585,542624,젬젬어린이집
1323,서울특별시,11,관악구,11620,303598,542870,조원어린이집
1324,서울특별시,11,관악구,11620,304469,543297,조은어린이집
1325,서울특별시,11,관악구,11620,308519,542384,종인어린이집
1326,서울특별시,11,관악구,11620,307163,542987,중앙사회복지관방과후공부방
1327,서울특별시,11,관악구,11620,305710,541496,즐거운가정어린이집
1328,서울특별시,11,관악구,11620,306976,543082,즐거운어린이집
1329,서울특별시,11,관악구,11620,304507,542118,지나어린이집
1330,서울특별시,11,관악구,11620,303831,542446,지혜샘어린이집
1331,서울특별시,11,관악구,11620,305609,543698,지혜어린이집
1332,서울특별시,11,관악구,11620,308003,542314,참좋은방과후교실
1333,서울특별시,11,관악구,11620,304706,541692,참행복한어린이집
1334,서울특별시,11,관악구,11620,306108,543111,창민어린이집
1335,서울특별시,11,관악구,11620,308323,543943,청림동사임당어린이집
1336,서울특별시,11,관악구,11620,306326,542128,청진어린이집
1337,서울특별시,11,관악구,11620,306026,543316,초록가정어린이집
1338,서울특별시,11,관악구,11620,305511,543601,초록마을어린이집
1339,서울특별시,11,관악구,11620,310514,540958,충성어린이집
1340,서울특별시,11,관악구,11620,305201,540573,큐티아기스쿨어린이집
1341,서울특별시,11,관악구,11620,305201,540573,큐티프리스쿨어린이집
1342,서울특별시,11,관악구,11620,304709,541999,크레용어린이집
1343,서울특별시,11,관악구,11620,308296,542090,키즈랜드어린이집
1344,서울특별시,11,관악구,11620,308749,541689,토마토어린이집
1345,서울특별시,11,관악구,11620,305236,543196,통통어린이집
1346,서울특별시,11,관악구,11620,304203,542908,튼튼어린이집
1347,서울특별시,11,관악구,11620,305053,542837,파란꿈어린이집
1348,서울특별시,11,관악구,11620,306134,541869,파랑새어린이집
1349,서울특별시,11,관악구,11620,304027,541835,평강어린이집
1350,서울특별시,11,관악구,11620,307429,543185,평안어린이집
1351,서울특별시,11,관악구,11620,304141,542956,평화어린이집
1352,서울특별시,11,관악구,11620,305778,541980,포그니어린이집
1353,서울특별시,11,관악구,11620,305332,543334,푸르지오어린이집
1354,서울특별시,11,관악구,11620,308446,541952,푸른솔어린이집
1355,서울특별시,11,관악구,11620,308213,541947,푸른어린이집
1356,서울특별시,11,관악구,11620,308171,543060,피카소어린이집
1357,서울특별시,11,관악구,11620,306568,543328,하나둘셋어린이집
1358,서울특별시,11,관악구,11620,304232,543232,하나어린이집
1359,서울특별시,11,관악구,11620,304572,541564,하은어린이집
1360,서울특별시,11,관악구,11620,305214,542792,한결어린이집
1361,서울특별시,11,관악구,11620,305111,543505,해달별어린이집
1362,서울특별시,11,관악구,11620,306562,541826,해든어린이집
1363,서울특별시,11,관악구,11620,304586,543517,해뜨는어린이집
1364,서울특별시,11,관악구,11620,306455,541808,해랑어린이집
1365,서울특별시,11,관악구,11620,303737,542843,해맑은어린이집
1366,서울특별시,11,관악구,11620,308904,542015,해오름어린이집
1367,서울특별시,11,관악구,11620,308328,543964,햇님데이케어어린이집
1368,서울특별시,11,관악구,11620,307585,542624,햇님몬테소리어린이집
1369,서울특별시,11,관악구,11620,308266,544002,햇님어린이집
1370,서울특별시,11,관악구,11620,305267,543189,햇살어린이집
1371,서울특별시,11,관악구,11620,308105,542612,행복한사랑어린이집
1372,서울특별시,11,관악구,11620,307154,543501,행복한어린이집
1373,서울특별시,11,관악구,11620,308462,541709,행복한우리어린이집
1374,서울특별시,11,관악구,11620,306144,543648,현대가정어린이집
1375,서울특별시,11,관악구,11620,305778,541980,현대키즈어린이집
1376,서울특별시,11,관악구,11620,307585,542624,혜지어린이집
1377,서울특별시,11,관악구,11620,305442,543610,횃불어린이집
1378,서울특별시,11,관악구,11620,304423,543198,훈세어린이집
1379,서울특별시,11,관악구,11620,306455,541808,휴먼시아어린이집
1380,서울특별시,11,관악구,11620,307585,542624,희아어린이집
1381,서울특별시,11,광진구,11215,317947,549738,건대사임당어린이집
1382,서울특별시,11,광진구,11215,318352,550784,경성어린이집
1383,서울특별시,11,광진구,11215,319995,550384,경원어린이집
1384,서울특별시,11,광진구,11215,321136,549636,광남어린이집
1385,서울특별시,11,광진구,11215,317983,548274,광무어린이집
1386,서울특별시,11,광진구,11215,320794,549457,광장사임당어린이집
1387,서울특별시,11,광진구,11215,320333,549305,광장아이자람어린이집
1388,서울특별시,11,광진구,11215,320413,549141,광장어린이집
1389,서울특별시,11,광진구,11215,319086,548861,광진구청직장어린이집
1390,서울특별시,11,광진구,11215,318769,548729,광진어린이집
1391,서울특별시,11,광진구,11215,320338,550158,구립구의2동어린이집
1392,서울특별시,11,광진구,11215,320228,548954,구립구의3동어린이집
1393,서울특별시,11,광진구,11215,319283,547793,구립자양2동어린이집
1394,서울특별시,11,광진구,11215,319974,550373,구의사임당어린이집
